climate_udel_air_temp_v501_mean.1900.max,climate_udel_air_temp_v501_mean.1907.max,climate_udel_air_temp_v501_mean.1901.max,climate_udel_air_temp_v501_mean.1912.max,climate_udel_air_temp_v501_mean.1913.max,climate_udel_air_temp_v501_mean.1906.max,climate_udel_air_temp_v501_mean.1905.max,climate_udel_air_temp_v501_mean.1910.max,climate_udel_air_temp_v501_mean.1903.max,PC1
24.275,23.65,24.183333333333334,24.191666666666663,23.508333333333333,24.025,23.675,23.65833333333333,23.95,-4.332600584122659
25.541666666666668,25.0,25.425,25.525,24.85,25.375,24.883333333333333,25.075,25.23333333333333,-0.8855980448695953
24.85833333333333,24.266666666666666,24.8,24.866666666666667,24.241666666666667,24.625,24.15833333333333,24.391666666666666,24.65833333333333,-2.658877748575724
25.133333333333333,24.516666666666666,25.1,25.05,24.5,24.85,24.466666666666665,24.55,24.83333333333333,-2.049470872829089
25.391666666666666,24.775,25.366666666666667,25.266666666666666,24.741666666666667,25.09166666666667,24.766666666666666,24.78333333333333,25.075,-1.387283389962742
24.775,24.25,24.60833333333333,24.441666666666663,23.65,24.416666666666668,24.133333333333333,23.891666666666666,24.275,-3.421668509718599
24.95833333333333,24.35,24.891666666666666,24.808333333333334,24.2,24.666666666666668,24.33333333333333,24.308333333333334,24.60833333333333,-2.608248486146266
24.758333333333333,24.03333333333333,24.65,24.78333333333333,24.125,24.508333333333333,24.2,24.241666666666667,24.525,-2.968878560029096
25.5,24.891666666666666,25.48333333333333,25.308333333333334,24.816666666666663,25.208333333333336,24.866666666666667,24.816666666666663,25.125,-1.170953040356119
25.541666666666668,25.0,25.425,25.525,24.85,25.375,24.883333333333333,25.075,25.23333333333333,-0.8855980448695953
25.5,24.891666666666666,25.48333333333333,25.308333333333334,24.816666666666663,25.208333333333336,24.866666666666667,24.816666666666663,25.125,-1.170953040356119
24.95833333333333,24.35,24.891666666666666,24.808333333333334,24.2,24.666666666666668,24.33333333333333,24.308333333333334,24.60833333333333,-2.608248486146266
26.28333333333333,25.83333333333333,26.183333333333334,26.35833333333333,25.675,26.133333333333333,25.525,25.95833333333333,26.058333333333334,1.2727074101038172
24.35,23.691666666666663,24.25,24.40833333333333,23.766666666666666,24.116666666666667,23.716666666666665,23.90833333333333,24.166666666666668,-3.9526046712403873
24.758333333333333,24.20833333333333,24.65833333333333,24.525,23.84166666666667,24.45,24.141666666666666,24.008333333333333,24.33333333333333,-3.2600705453708354
25.491666666666667,24.866666666666667,25.48333333333333,25.2,24.75,25.15,24.808333333333334,24.716666666666665,25.016666666666666,-1.3457366894734468
24.816666666666663,24.15833333333333,24.741666666666667,24.741666666666667,24.133333333333333,24.541666666666668,24.23333333333333,24.23333333333333,24.541666666666668,-2.883952921757836
23.9,23.5,23.84166666666667,23.933333333333334,23.325,23.666666666666668,23.075,23.55,23.75,-5.029446077066734
24.758333333333333,24.03333333333333,24.65,24.78333333333333,24.125,24.508333333333333,24.2,24.241666666666667,24.525,-2.968878560029096
25.34166666666667,24.591666666666665,24.90833333333333,24.975,25.008333333333333,25.075,24.85833333333333,24.6,24.71666666666667,-1.770192798517665
25.34166666666667,24.591666666666665,24.90833333333333,24.975,25.008333333333333,25.075,24.85833333333333,24.6,24.71666666666667,-1.770192798517665
26.241666666666667,25.541666666666668,25.85,25.891666666666666,25.916666666666668,25.991666666666667,25.825,25.491666666666667,25.55,0.6911372332888279
28.558333333333334,27.60833333333333,27.883333333333333,28.191666666666663,28.025,28.041666666666668,27.85833333333333,27.633333333333333,27.666666666666664,6.6376297071208255
25.45,24.683333333333334,25.008333333333333,25.075,25.08333333333333,25.15,24.95833333333333,24.666666666666668,24.791666666666668,-1.5439419494101587
28.508333333333333,27.683333333333334,27.98333333333333,28.183333333333334,28.066666666666663,28.1,27.916666666666668,27.666666666666668,27.741666666666667,6.796411154281788
26.616666666666667,25.825,26.133333333333333,26.291666666666668,26.191666666666663,26.2,26.041666666666668,25.78333333333333,25.9,1.4827974848801075
28.0,27.325,27.666666666666668,27.758333333333333,27.725,27.683333333333334,27.516666666666666,27.191666666666663,27.45833333333333,5.700957351087083
28.633333333333333,27.683333333333334,27.941666666666663,28.241666666666667,28.116666666666667,28.166666666666668,27.941666666666663,27.70833333333333,27.725,6.862597018021175
26.241666666666667,25.541666666666668,25.85,25.891666666666666,25.916666666666668,25.991666666666667,25.825,25.491666666666667,25.55,0.6911372332888279
28.041666666666668,27.075,27.366666666666667,27.766666666666666,27.425,27.33333333333333,27.20833333333333,27.016666666666666,27.15833333333333,4.9900750172829405
27.83333333333333,27.133333333333333,27.441666666666663,27.575,27.491666666666667,27.46666666666667,27.316666666666663,27.008333333333333,27.225,5.101124411283925
26.691666666666663,25.90833333333333,26.2,26.34166666666667,26.316666666666663,26.33333333333333,26.15,25.883333333333333,25.96666666666667,1.7354638279246528
25.966666666666665,25.066666666666663,25.4,25.65,25.433333333333334,25.391666666666666,25.258333333333333,25.016666666666666,25.166666666666668,-0.5534559750413334
27.875,26.825,27.03333333333333,27.475,27.20833333333333,27.216666666666665,26.991666666666667,26.816666666666663,26.883333333333333,4.3114852335781935
25.625,24.916666666666668,25.2,25.35,25.366666666666667,25.366666666666667,25.166666666666668,24.975,25.025,-0.8938311655193542
28.25,27.258333333333333,27.491666666666667,27.891666666666666,27.666666666666668,27.675,27.458333333333336,27.275,27.308333333333334,5.59186197869525
26.616666666666667,25.825,26.133333333333333,26.291666666666668,26.191666666666663,26.2,26.041666666666668,25.78333333333333,25.9,1.4827974848801075
28.0,27.325,27.666666666666668,27.758333333333333,27.725,27.683333333333334,27.516666666666666,27.191666666666663,27.45833333333333,5.700957351087083
26.4,25.5,25.78333333333333,26.1,25.866666666666667,25.808333333333334,25.666666666666668,25.433333333333334,25.575,0.5799426524260168
25.45,24.683333333333334,25.008333333333333,25.075,25.08333333333333,25.15,24.95833333333333,24.666666666666668,24.791666666666668,-1.5439419494101587
27.83333333333333,27.133333333333333,27.441666666666663,27.575,27.491666666666667,27.46666666666667,27.316666666666663,27.008333333333333,27.225,5.101124411283925
28.508333333333333,27.683333333333334,27.98333333333333,28.183333333333334,28.066666666666663,28.1,27.916666666666668,27.666666666666668,27.741666666666667,6.796411154281788
27.525,26.841666666666665,27.166666666666668,27.23333333333333,27.25,27.225,27.05,26.758333333333333,26.975,4.33044938918591
25.558333333333334,24.758333333333333,25.116666666666667,25.133333333333333,25.15,25.3,25.08333333333333,24.766666666666666,24.866666666666667,-1.291671251996532
28.258333333333333,27.508333333333333,27.816666666666663,27.891666666666666,27.891666666666666,27.966666666666665,27.78333333333333,27.475,27.53333333333333,6.259219051989938
25.833333333333336,24.925,25.325,25.625,25.175,25.03333333333333,25.03333333333333,24.78333333333333,25.08333333333333,-1.0220443766873135
28.508333333333333,27.683333333333334,27.98333333333333,28.183333333333334,28.066666666666663,28.1,27.916666666666668,27.666666666666668,27.741666666666667,6.796411154281788
25.09166666666667,24.28333333333333,24.641666666666666,24.625,24.65833333333333,24.825,24.59166666666667,24.291666666666668,24.40833333333333,-2.5630074525251114
25.625,24.866666666666667,25.2,25.275,25.28333333333333,25.366666666666667,25.166666666666668,24.883333333333333,24.991666666666667,-1.005435450354265
27.90833333333333,26.98333333333333,26.875,27.691666666666663,27.21666666666667,26.95833333333333,26.616666666666667,26.58333333333333,26.766666666666666,4.041513052215411
26.90833333333333,25.941666666666663,26.183333333333334,26.633333333333333,26.183333333333334,25.98333333333333,25.883333333333333,25.71666666666667,25.941666666666663,1.5169482916389554
27.275,26.258333333333333,26.525,26.95,26.625,26.58333333333333,26.40833333333333,26.225,26.33333333333333,2.71056338619277
28.041666666666668,27.075,27.366666666666667,27.766666666666666,27.425,27.33333333333333,27.20833333333333,27.016666666666666,27.15833333333333,4.9900750172829405
27.0,26.55,26.70833333333333,26.925,26.48333333333333,26.325,26.25,26.183333333333334,26.258333333333333,2.635659481543034
27.98333333333333,27.0,27.325,27.7,27.291666666666664,27.15,27.075,26.891666666666666,27.1,4.69856692446509
28.191666666666663,27.441666666666663,27.775,28.05,27.65833333333333,27.53333333333333,27.48333333333333,27.25,27.508333333333333,5.837147464339835
28.1,27.316666666666663,27.616666666666667,27.941666666666663,27.5,27.35833333333333,27.34166666666667,27.125,27.375,5.4313231201536745
28.516666666666666,27.20833333333333,27.575,27.8,27.525,27.53333333333333,27.258333333333333,27.133333333333333,27.441666666666663,5.396661496031433
27.90833333333333,26.98333333333333,26.875,27.691666666666663,27.21666666666667,26.95833333333333,26.616666666666667,26.58333333333333,26.75,4.035523392741722
27.758333333333333,26.741666666666667,26.85833333333333,27.4,27.025,26.883333333333333,26.65833333333333,26.516666666666666,26.7,3.7206510410942832
28.53333333333333,27.191666666666663,27.45833333333333,27.875,27.508333333333333,27.391666666666666,27.125,27.0,27.375,5.197670713084759
28.10833333333333,27.03333333333333,27.175,27.716666666666665,27.34166666666667,27.28333333333333,27.05,26.9,27.016666666666666,4.691547918897562
27.875,27.20833333333333,27.45833333333333,27.65833333333333,27.2,27.041666666666668,26.975,26.841666666666665,26.975,4.638215116436066
26.591666666666665,25.416666666666668,25.933333333333334,26.275,25.75,25.541666666666668,25.575,25.291666666666668,25.73333333333333,0.5066438002269303
27.558333333333334,26.566666666666663,26.9,27.28333333333333,26.891666666666666,26.78333333333333,26.691666666666663,26.475,26.683333333333334,3.5415934141382874
27.758333333333333,26.741666666666667,26.85833333333333,27.4,27.025,26.883333333333333,26.65833333333333,26.516666666666666,26.7,3.7206510410942832
27.683333333333334,27.016666666666666,27.308333333333334,27.616666666666667,27.125,26.891666666666666,26.95,26.791666666666668,26.975,4.393763326998957
28.40833333333333,26.84166666666667,27.35,27.516666666666666,27.225,27.15833333333333,26.891666666666666,26.791666666666664,27.266666666666666,4.5259086763035965
28.525,27.191666666666663,27.45833333333333,27.875,27.508333333333333,27.375,27.10833333333333,26.991666666666667,27.375,5.182786761794718
27.808333333333334,27.20833333333333,27.45833333333333,27.65833333333333,27.2,27.041666666666668,26.975,26.841666666666665,26.975,4.638215116436066
27.683333333333334,27.016666666666666,27.308333333333334,27.616666666666667,27.125,26.891666666666666,26.95,26.791666666666668,26.975,4.393763326998957
28.53333333333333,27.191666666666663,27.45833333333333,27.875,27.508333333333333,27.375,27.10833333333333,26.991666666666667,27.375,5.182786761794718
27.675,26.825,26.916666666666668,27.425,26.98333333333333,26.758333333333333,26.58333333333333,26.46666666666667,26.616666666666667,3.6475991363184437
27.966666666666665,27.116666666666667,27.08333333333333,27.758333333333333,27.28333333333333,27.03333333333333,26.8,26.725,26.866666666666667,4.388515709225921
29.183333333333334,28.075,28.375,28.616666666666667,28.366666666666667,28.475,28.191666666666663,28.025,28.191666666666663,7.890779277444669
27.966666666666665,27.116666666666667,27.316666666666663,27.758333333333333,27.28333333333333,27.03333333333333,26.83333333333333,26.725,26.866666666666667,4.484226933181321
27.683333333333334,27.016666666666666,27.308333333333334,27.616666666666667,27.125,26.891666666666666,26.95,26.791666666666668,26.975,4.393763326998957
28.40833333333333,26.84166666666667,27.35,27.516666666666666,27.225,27.15833333333333,26.891666666666666,26.791666666666664,27.266666666666666,4.5259086763035965
27.383333333333333,26.40833333333333,26.566666666666663,27.091666666666665,26.666666666666668,26.48333333333333,26.316666666666663,26.166666666666668,26.366666666666667,2.765950489511196
27.966666666666665,27.116666666666667,27.08333333333333,27.758333333333333,27.28333333333333,27.03333333333333,26.8,26.725,26.866666666666667,4.388515709225921
27.025,26.78333333333333,26.85,27.15833333333333,26.65,26.516666666666666,26.45833333333333,26.441666666666663,26.391666666666666,3.184277593401461
27.025,26.78333333333333,26.85,27.15833333333333,26.65,26.516666666666666,26.45833333333333,26.441666666666663,26.391666666666666,3.184277593401461
26.258333333333333,25.825,26.15,25.916666666666668,25.59166666666667,25.90833333333333,25.366666666666667,25.616666666666667,25.941666666666663,0.7909173243894039
26.258333333333333,25.825,26.15,25.916666666666668,25.59166666666667,25.90833333333333,25.366666666666667,25.616666666666667,25.941666666666663,0.7909173243894039
28.53333333333333,26.975,27.416666666666668,27.683333333333334,27.366666666666667,27.241666666666667,26.975,26.883333333333333,27.375,4.8377807699305775
27.883333333333333,26.991666666666667,27.4,27.25,26.816666666666663,27.5,26.975,26.90833333333333,27.341666666666665,4.582693841393266
28.225,27.2,27.725,27.383333333333333,26.933333333333334,27.816666666666663,27.291666666666668,27.066666666666663,27.566666666666663,5.227514282574236
27.45833333333333,26.5,26.95833333333333,26.758333333333333,26.28333333333333,27.075,26.516666666666666,26.416666666666668,26.891666666666666,3.24350114223874
27.266666666666666,26.325,26.775,26.59166666666667,26.041666666666668,26.9,26.3,26.275,26.741666666666667,2.7365698265624694
26.933333333333334,26.216666666666665,26.60833333333333,26.40833333333333,26.241666666666667,26.683333333333334,26.25,25.991666666666667,26.33333333333333,2.3066012099923046
27.316666666666663,26.45,26.85,26.75,26.433333333333334,26.916666666666668,26.475,26.35833333333333,26.666666666666668,3.064775340708471
27.583333333333336,26.741666666666667,27.116666666666667,27.116666666666667,26.6,27.20833333333333,26.675,26.75,27.141666666666666,3.9314378366885703
28.183333333333334,27.016666666666666,27.566666666666663,27.20833333333333,26.65833333333333,27.7,27.125,26.925,27.475,4.760259497495049
27.883333333333333,26.991666666666667,27.4,27.25,26.816666666666663,27.5,26.975,26.90833333333333,27.341666666666665,4.582693841393266
28.225,27.2,27.725,27.383333333333333,26.933333333333334,27.816666666666663,27.291666666666668,27.066666666666663,27.566666666666663,5.227514282574236
27.166666666666668,26.258333333333333,26.683333333333334,26.425,25.90833333333333,26.741666666666667,26.116666666666667,26.15833333333333,26.625,2.377516842228933
27.808333333333334,26.95,27.28333333333333,27.266666666666666,27.05,27.383333333333333,27.05,26.83333333333333,27.041666666666668,4.461268489158467
27.166666666666668,26.258333333333333,26.683333333333334,26.425,25.90833333333333,26.741666666666667,26.116666666666667,26.15833333333333,26.625,2.377516842228933
27.508333333333333,26.625,27.066666666666663,26.925,26.45,27.125,26.58333333333333,26.59166666666667,27.03333333333333,3.596054950393613
27.766666666666666,26.95833333333333,27.391666666666666,27.191666666666663,26.925,27.46666666666667,27.016666666666666,26.78333333333333,27.15833333333333,4.47557262375994
28.183333333333334,27.03333333333333,27.575,27.23333333333333,26.675,27.725,27.15833333333333,26.95833333333333,27.48333333333333,4.819716987276277
28.225,27.2,27.725,27.383333333333333,26.933333333333334,27.816666666666663,27.291666666666668,27.066666666666663,27.566666666666663,5.227514282574236
28.183333333333334,27.03333333333333,27.575,27.23333333333333,26.675,27.725,27.15833333333333,26.95833333333333,27.48333333333333,4.819716987276277
28.183333333333334,27.03333333333333,27.575,27.23333333333333,26.675,27.725,27.15833333333333,26.95833333333333,27.48333333333333,4.819716987276277
27.95,27.066666666666663,27.475,27.366666666666667,27.025,27.58333333333333,27.075,26.975,27.35833333333333,4.845759146063189
27.883333333333333,26.991666666666667,27.4,27.25,26.816666666666663,27.5,26.975,26.90833333333333,27.341666666666665,4.582693841393266
28.183333333333334,27.016666666666666,27.566666666666663,27.20833333333333,26.65833333333333,27.7,27.125,26.925,27.475,4.760259497495049
27.025,26.016666666666666,26.491666666666667,26.241666666666667,25.7,26.60833333333333,26.016666666666666,25.95,26.45833333333333,1.8791919885651076
28.291666666666668,27.4,27.85833333333333,27.58333333333333,27.241666666666667,27.96666666666667,27.45833333333333,27.216666666666665,27.666666666666668,5.732939926477591
27.03333333333333,26.25,26.65833333333333,26.6,25.96666666666667,26.758333333333333,26.125,26.316666666666663,26.716666666666665,2.5431910666692903
27.83333333333333,26.73333333333333,27.23333333333333,26.925,26.375,27.375,26.775,26.625,27.166666666666668,3.882894310938783
27.65,26.708333333333336,27.125,27.041666666666668,26.7,27.191666666666663,26.741666666666667,26.65833333333333,26.975,3.8549541567434016
27.575,26.741666666666667,27.116666666666667,27.116666666666667,26.575,27.20833333333333,26.65833333333333,26.75,27.141666666666666,3.917030844717604
27.766666666666666,26.95833333333333,27.391666666666666,27.191666666666663,26.925,27.46666666666667,27.016666666666666,26.78333333333333,27.15833333333333,4.47557262375994
27.95,27.066666666666663,27.475,27.366666666666667,27.025,27.58333333333333,27.075,26.975,27.35833333333333,4.845759146063189
26.05,25.441666666666663,26.1,25.75,25.508333333333333,25.625,25.475,25.23333333333333,25.53333333333333,0.2227047190179723
27.575,26.96666666666667,27.58333333333333,27.25,26.85833333333333,27.08333333333333,26.825,26.516666666666666,26.941666666666663,4.166498255716244
26.05,25.441666666666663,26.1,25.75,25.508333333333333,25.625,25.475,25.23333333333333,25.53333333333333,0.2227047190179723
26.066666666666663,25.375,26.125,25.7,25.425,25.691666666666663,25.375,25.25,25.541666666666668,0.16242101802812584
26.866666666666667,26.175,27.15833333333333,26.508333333333333,26.275,26.316666666666663,26.266666666666666,25.808333333333334,26.34166666666667,2.3470263534355804
27.9,27.266666666666666,27.95,27.6,27.25,27.325,27.258333333333333,26.766666666666666,27.291666666666668,5.122269320774367
26.85,26.141666666666666,26.95,26.416666666666668,26.20833333333333,26.48333333333333,26.133333333333333,25.975,26.3,2.26537999333043
27.558333333333334,26.875,27.941666666666663,27.23333333333333,26.966666666666665,26.95833333333333,26.991666666666667,26.258333333333333,27.066666666666663,4.258897484240835
26.71666666666667,25.991666666666667,26.883333333333333,26.266666666666666,26.10833333333333,26.308333333333334,26.058333333333334,25.808333333333334,26.15833333333333,1.9090972767299637
27.375,26.6,27.516666666666666,26.83333333333333,26.725,27.0,26.60833333333333,26.491666666666667,26.78333333333333,3.650088140120644
27.225,26.575,27.091666666666665,26.941666666666663,26.633333333333333,26.46666666666667,26.525,26.091666666666665,26.33333333333333,2.9744177371263842
27.041666666666668,26.433333333333334,27.066666666666663,26.683333333333334,26.508333333333333,26.458333333333336,26.691666666666663,25.925,26.258333333333333,2.751266200771394
27.08333333333333,26.508333333333333,27.066666666666663,26.73333333333333,26.55,26.48333333333333,26.75,25.991666666666667,26.308333333333334,2.879482987741654
27.90833333333333,27.35,27.875,27.508333333333333,27.391666666666666,27.216666666666665,27.716666666666665,26.65,26.941666666666663,5.09387628441334
26.916666666666668,26.33333333333333,26.98333333333333,26.6,26.383333333333333,26.45833333333333,26.558333333333334,25.95,26.308333333333334,2.596395994085962
27.90833333333333,27.35,27.875,27.508333333333333,27.391666666666666,27.216666666666665,27.716666666666665,26.65,26.941666666666663,5.09387628441334
27.258333333333333,26.58333333333333,27.541666666666668,26.925,26.666666666666668,26.666666666666668,26.691666666666663,26.0,26.70833333333333,3.37123391244953
26.55,25.9,26.758333333333333,26.225,25.975,25.95,26.016666666666666,25.34166666666667,25.95,1.3984310660454486
27.041666666666668,26.433333333333334,27.066666666666663,26.683333333333334,26.508333333333333,26.458333333333336,26.691666666666663,25.925,26.258333333333333,2.751266200771394
26.508333333333333,25.85833333333333,26.525,26.191666666666663,26.091666666666665,26.008333333333333,25.95,25.616666666666667,25.95,1.4252684028785751
27.941666666666663,27.291666666666668,27.73333333333333,27.666666666666668,27.325,27.166666666666668,27.175,26.825,27.066666666666663,4.9561567058290725
27.90833333333333,27.35,27.875,27.508333333333333,27.391666666666666,27.216666666666665,27.716666666666665,26.65,26.941666666666663,5.09387628441334
27.225,26.575,27.091666666666665,26.941666666666663,26.633333333333333,26.46666666666667,26.525,26.091666666666665,26.33333333333333,2.9744177371263842
27.9,27.266666666666666,27.95,27.6,27.25,27.325,27.258333333333333,26.766666666666666,27.291666666666668,5.122269320774367
26.825,26.21666666666667,26.85833333333333,26.491666666666667,26.28333333333333,26.308333333333334,26.416666666666668,25.85833333333333,26.175,2.259913722744709
27.141666666666666,26.558333333333334,27.083333333333336,26.875,26.53333333333333,26.516666666666666,26.491666666666667,26.058333333333334,26.45833333333333,2.9468434782470747
29.025,28.5,28.875,28.975,28.95,29.1,28.85,28.566666666666663,28.766666666666666,9.47899758801426
28.875,28.425,28.558333333333334,28.916666666666668,28.883333333333333,28.758333333333333,28.59166666666667,28.53333333333333,28.575,8.976811672013248
29.025,28.5,28.875,28.975,28.95,29.1,28.85,28.566666666666663,28.766666666666666,9.47899758801426
28.575,28.33333333333333,28.466666666666665,28.591666666666665,28.6,28.475,28.48333333333333,28.03333333333333,27.891666666666666,8.09289955053619
28.875,28.425,28.558333333333334,28.916666666666668,28.883333333333333,28.758333333333333,28.59166666666667,28.53333333333333,28.575,8.976811672013248
29.266666666666666,28.791666666666668,29.058333333333334,29.133333333333333,29.141666666666666,29.15833333333333,29.05,28.78333333333333,29.05,10.076189957582088
28.875,28.425,28.558333333333334,28.916666666666668,28.883333333333333,28.758333333333333,28.59166666666667,28.53333333333333,28.575,8.976811672013248
29.025,28.5,28.875,28.933333333333334,28.90833333333333,29.1,28.85,28.541666666666668,28.766666666666666,9.438686398254584
28.60833333333333,28.46666666666667,28.558333333333334,28.683333333333334,28.691666666666663,28.508333333333333,28.575,28.075,27.891666666666666,8.30522552762896
29.025,28.5,28.875,28.975,28.95,29.1,28.85,28.566666666666663,28.766666666666666,9.47899758801426
27.85833333333333,27.191666666666663,27.35,27.75,27.758333333333333,27.541666666666668,27.35833333333333,27.341666666666665,27.28333333333333,5.4304553886379265
27.075,26.416666666666668,26.45,27.116666666666667,27.10833333333333,26.691666666666663,26.508333333333333,26.70833333333333,26.48333333333333,3.262766964208309
28.34166666666667,27.791666666666668,28.066666666666663,28.258333333333333,28.23333333333333,28.258333333333333,28.075,27.841666666666665,27.95,7.211643391503134
28.875,28.425,28.558333333333334,28.916666666666668,28.883333333333333,28.758333333333333,28.59166666666667,28.53333333333333,28.575,8.976811672013248
28.70833333333333,28.20833333333333,28.525,28.59166666666667,28.6,28.70833333333333,28.516666666666666,28.20833333333333,28.35833333333333,8.408537778005462
28.325,27.741666666666667,27.85833333333333,28.316666666666663,28.308333333333334,28.10833333333333,27.9,27.925,27.841666666666665,7.0374008416048
29.025,28.491666666666667,28.758333333333333,28.975,28.95,28.95833333333333,28.758333333333333,28.566666666666663,28.683333333333334,9.313153761750753
27.84166666666667,27.291666666666668,27.558333333333334,27.65833333333333,27.65833333333333,27.70833333333333,27.541666666666668,27.225,27.291666666666668,5.559399643871652
28.25,27.616666666666667,27.84166666666667,28.141666666666666,28.125,28.041666666666664,27.85833333333333,27.741666666666667,27.75,6.714507974494125
25.275,24.78333333333333,25.316666666666663,24.891666666666666,24.675,24.925,24.35833333333333,24.7,25.08333333333333,-1.7580044100793522
25.691666666666663,25.116666666666667,25.691666666666663,25.33333333333333,25.133333333333333,25.25,24.866666666666667,25.008333333333333,25.308333333333334,-0.7706015122602105
25.775,25.15,25.758333333333333,25.375,25.241666666666667,25.25,24.95833333333333,25.03333333333333,25.3,-0.6516294575250289
26.141666666666666,25.45,26.10833333333333,25.758333333333333,25.70833333333333,25.53333333333333,25.383333333333333,25.341666666666665,25.59166666666667,0.2940749913714993
25.425,25.05,25.441666666666663,24.991666666666667,24.73333333333333,25.15833333333333,24.40833333333333,24.866666666666667,25.275,-1.3599298248421088
25.383333333333333,24.866666666666667,25.4,25.08333333333333,24.791666666666668,25.041666666666668,24.53333333333333,24.791666666666668,25.058333333333334,-1.4837829720373186
25.883333333333333,25.441666666666663,25.875,25.475,25.28333333333333,25.525,24.98333333333333,25.216666666666665,25.591666666666665,-0.2020401803252947
24.875,24.40833333333333,24.883333333333333,24.691666666666663,24.25,24.575,24.025,24.341666666666665,24.60833333333333,-2.7302352131654373
25.558333333333334,25.20833333333333,25.53333333333333,25.133333333333333,24.85833333333333,25.308333333333334,24.55,24.975,25.416666666666668,-1.007343009813653
25.59166666666667,25.066666666666663,25.58333333333333,25.33333333333333,25.008333333333333,25.225,24.83333333333333,24.96666666666667,25.23333333333333,-0.9243163139246676
26.225,25.508333333333333,26.2,25.85833333333333,25.791666666666668,25.616666666666667,25.516666666666666,25.383333333333333,25.641666666666666,0.5111460167640806
25.816666666666663,25.2,25.8,25.466666666666665,25.28333333333333,25.325,25.025,25.09166666666667,25.35,-0.4923156918470797
24.841666666666665,24.45833333333333,24.866666666666667,24.616666666666667,24.191666666666663,24.60833333333333,23.95833333333333,24.383333333333333,24.766666666666666,-2.7057540538010483
25.59166666666667,25.066666666666663,25.58333333333333,25.33333333333333,25.008333333333333,25.225,24.83333333333333,24.96666666666667,25.23333333333333,-0.9243163139246676
25.675,25.258333333333333,25.691666666666663,25.258333333333333,25.0,25.35,24.675,25.08333333333333,25.45,-0.7459950753566387
25.275,24.78333333333333,25.316666666666663,24.891666666666666,24.675,24.925,24.35833333333333,24.7,25.08333333333333,-1.7580044100793522
25.2,24.891666666666666,25.33333333333333,24.758333333333333,24.475,25.058333333333334,24.133333333333333,24.816666666666663,25.23333333333333,-1.7624132451275014
26.475,25.691666666666663,26.45,26.066666666666663,26.091666666666665,25.78333333333333,25.808333333333334,25.575,25.791666666666664,1.104567091009464
26.716666666666665,25.90833333333333,26.65833333333333,26.275,26.33333333333333,26.0,25.991666666666667,25.816666666666663,26.041666666666668,1.7130511409659417
25.883333333333333,25.441666666666663,25.875,25.475,25.3,25.525,25.0,25.216666666666665,25.591666666666665,-0.19106163148067504
25.60833333333333,25.225,25.575,25.15833333333333,24.891666666666666,25.35,24.558333333333334,25.041666666666664,25.46666666666667,-0.9119449613483096
26.716666666666665,25.90833333333333,26.65833333333333,26.275,26.33333333333333,26.0,25.991666666666667,25.816666666666663,26.041666666666668,1.7130511409659417
25.85833333333333,25.35,25.85,25.46666666666667,25.3,25.433333333333334,25.0,25.166666666666668,25.48333333333333,-0.3189570202347516
25.85833333333333,25.35,25.85,25.46666666666667,25.3,25.433333333333334,25.0,25.166666666666668,25.48333333333333,-0.3189570202347516
26.166666666666668,25.575,26.116666666666667,25.791666666666668,25.675,25.641666666666666,25.375,25.366666666666667,25.65833333333333,0.405653060206593
25.225,24.891666666666666,25.33333333333333,24.775,24.475,25.058333333333334,24.141666666666666,24.816666666666663,25.23333333333333,-1.7543158547918147
26.591666666666665,25.9,26.525,26.191666666666663,26.15,25.975,25.85,25.7,25.98333333333333,1.4554852180318865
25.691666666666663,25.116666666666667,25.691666666666663,25.33333333333333,25.133333333333333,25.25,24.866666666666667,25.008333333333333,25.308333333333334,-0.7706015122602105
26.716666666666665,25.90833333333333,26.65833333333333,26.275,26.33333333333333,26.0,25.991666666666667,25.816666666666663,26.041666666666668,1.7130511409659417
26.025,25.816666666666663,25.95,25.675,25.391666666666666,25.766666666666666,25.058333333333334,25.383333333333333,25.891666666666666,0.32213339149698117
26.316666666666663,26.008333333333333,26.20833333333333,25.941666666666663,25.70833333333333,25.95,25.35833333333333,25.558333333333334,26.025,0.9418821486166933
25.60833333333333,25.275,25.575,25.191666666666663,24.925,25.35,24.58333333333333,25.041666666666664,25.46666666666667,-0.8650255397486902
25.85833333333333,25.48333333333333,25.791666666666664,25.475,25.141666666666666,25.616666666666667,24.883333333333333,25.291666666666668,25.741666666666667,-0.18760362222392535
25.566666666666663,25.225,25.575,25.175,24.96666666666667,25.258333333333333,24.633333333333333,24.933333333333334,25.33333333333333,-0.970699547264165
26.025,25.725,25.933333333333334,25.675,25.35833333333333,25.766666666666666,25.058333333333334,25.425,25.891666666666666,0.28836426804469156
25.83333333333333,25.558333333333334,25.78333333333333,25.45,25.2,25.575,24.84166666666667,25.166666666666668,25.666666666666668,-0.2506298214671886
25.85833333333333,25.558333333333334,25.791666666666664,25.475,25.2,25.616666666666667,24.883333333333333,25.291666666666668,25.741666666666667,-0.14273093466867015
25.9,25.366666666666667,25.875,25.475,25.10833333333333,25.683333333333334,24.9,25.458333333333336,25.8,-0.10406756571160805
26.258333333333333,25.866666666666667,26.15,25.891666666666666,25.7,25.833333333333336,25.35833333333333,25.5,25.9,0.749395343287196
26.1,25.866666666666667,26.025,25.741666666666667,25.48333333333333,25.83333333333333,25.116666666666667,25.433333333333334,25.941666666666663,0.4946374155757808
